artist_count,released_year,released_month,released_day,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
1,2122,12,18,756,0,199366247,13,15,22,0,4,98,,Major,84,83,86,11,0,8,9
1,1879,1,7,1282,0,106352471,3,17,14,0,0,91,E,Minor,46,47,56,45,0,35,21
3,1919,5,12,5055,0,231217184,39,12,33,0,0,109,C#,Minor,83,43,71,39,0,18,25
1,1977,9,12,4647,0,438481423,113,18,78,10,2,133,D,Major,100,89,85,6,0,30,24
1,1964,1,24,142,4,178870016,4,6,0,0,23,115,D,Major,53,19,47,89,0,11,4
1,1855,12,8,500,4,122460332,20,1,73,2,0,141,F,Major,86,95,75,75,0,34,3
1,2183,1,1,20204,26,1333499427,76,55,3560,1,15,108,F,Minor,103,82,71,3,0,4,6
1,2068,1,1,32701,53,1977517826,275,67,1023,1,0,109,C#,Major,53,46,67,46,0,16,4
3,1992,10,19,1306,0,134182864,31,26,17,0,0,102,C#,Major,81,69,83,9,0,11,5
1,1873,6,27,3495,0,513892763,29,6,48,0,1,116,D#,Major,90,62,53,55,0,37,22
4,1890,1,14,11693,0,792624393,204,49,708,0,17,124,D,Major,88,76,90,1,0,30,14
1,1896,5,19,1961,0,203382752,17,1,30,0,0,103,A,Minor,76,97,66,37,5,9,4
1,1858,1,7,1864,0,111795424,6,47,14,0,0,128,G,Minor,81,57,48,2,0,9,8
1,2042,2,19,738,10,304282948,15,44,14,1,1,208,G#,Major,60,83,47,43,0,6,4
1,1907,5,14,2777,0,132808682,3,7,14,0,1,126,G,Major,79,54,46,65,0,14,10
1,1861,1,20,2441,21,491759888,21,73,52,0,20,116,A#,Major,71,54,89,1,0,12,10
1,1965,2,15,1417,2,135615028,65,6,48,0,155,85,F,Major,52,75,80,7,0,34,3
1,2159,12,9,795,0,71074950,6,19,1,0,0,129,G,Minor,55,52,64,61,0,8,24
2,1806,12,26,1438,0,104378162,47,7,65,0,0,92,G,Major,91,55,61,5,0,19,7
1,1881,1,7,1255,0,94451491,3,19,14,0,0,88,E,Minor,50,49,63,46,0,32,21
2,2077,7,1,284,7,11078233,5,2,28,2,60,137,B,Minor,92,73,66,43,0,11,23
1,1878,12,9,768,0,56371566,14,22,0,0,0,149,F,Major,74,78,61,27,0,10,13
1,1825,5,21,2047,1,204769794,15,1,25,0,0,108,E,Minor,65,90,85,31,2,14,3
2,1978,4,7,713,32,191157778,19,117,24,10,206,156,F#,Major,66,40,78,34,0,12,3
1,1877,1,2,1959,29,462709127,26,112,14,1,21,133,A,Minor,86,68,78,33,0,10,4
1,2166,4,6,237,0,90643451,12,0,7,0,0,131,C#,Minor,76,23,50,23,0,9,6
2,2117,6,15,5483,6,230940326,105,52,102,12,0,144,,Major,76,75,87,25,60,15,5
1,2084,5,26,6336,18,1486261279,0,0,931,0,0,142,C#,Minor,61,50,55,71,0,13,3
1,1983,12,22,11362,2,876503519,126,119,191,1,11,120,C#,Minor,43,50,80,21,0,78,6
1,2074,2,23,289,0,134289052,9,72,9,0,0,195,B,Minor,42,30,76,4,0,6,27
1,1991,1,10,241,0,70716753,2,12,10,0,0,128,E,Minor,59,43,80,10,0,56,6
4,2158,5,19,3230,3,321638331,36,1,29,0,1,163,A,Minor,81,81,82,11,0,17,14
1,2122,10,31,10660,4,1211858050,46,67,407,0,3,77,A#,Major,63,32,49,7,15,13,3
1,2195,4,13,9708,0,736312238,261,45,293,21,23,114,A#,Minor,92,74,69,9,0,36,7
2,1932,7,15,1609,0,116095506,0,0,14,0,0,79,,Major,84,73,76,7,0,18,21
1,1914,3,30,32145,1,1790348123,308,111,1456,0,5,147,C#,Minor,94,40,63,0,0,9,11
2,1852,6,25,6916,31,810095594,82,57,117,7,0,86,C#,Minor,92,52,64,34,0,10,8
1,2061,9,22,35522,7,1213351080,144,70,7188,5,73,83,G,Major,51,13,32,1,0,13,4
1,2010,5,6,814,0,308903957,4,16,10,0,0,121,F#,Minor,94,70,62,39,0,36,7
1,1865,2,25,1124,42,161546732,14,68,24,11,182,111,F#,Minor,92,51,76,18,0,15,6
1,2211,12,9,2482,6,293381563,59,102,56,12,2,97,G,Major,35,28,30,84,0,20,3
1,2157,4,14,9298,0,674001342,261,49,294,22,22,102,A#,Minor,78,68,77,11,0,34,7
3,1919,1,1,6458,0,309586770,89,40,165,0,0,124,G,Major,68,70,31,75,0,16,5
1,2130,8,16,1430,18,443675760,49,116,64,0,2,101,,Major,89,66,73,0,0,18,4
1,1917,9,21,38220,6,1347094491,148,76,7031,5,87,91,G,Major,52,11,37,1,0,11,4
1,2033,4,13,602,0,138046543,5,27,13,0,0,105,F#,Major,89,42,56,1,0,13,16
2,1911,4,1,2455,37,502973767,28,56,46,7,88,92,F,Minor,69,48,85,33,0,6,6
1,1967,4,6,228,0,95376908,11,0,7,0,0,131,C#,Minor,75,23,50,25,0,8,6
1,1993,5,6,952,26,378725085,5,26,9,0,0,161,B,Major,77,68,69,22,0,20,6
1,1944,5,21,3187,3,375671250,28,10,74,0,0,109,D,Major,55,36,27,95,0,11,4
1,1974,12,9,2292,6,259718927,60,103,58,13,2,107,G,Major,38,28,30,82,0,19,3
2,1875,3,4,446,11,154512531,8,13,11,2,31,90,D,Major,91,44,47,35,0,10,39
1,1819,11,25,2451,65,1561384659,68,20,24,0,255,134,C#,Minor,63,52,49,8,0,14,7
3,1839,10,5,3638,25,733071560,65,61,57,6,0,162,E,Minor,63,13,71,8,0,9,8
2,1829,5,18,949,0,57826197,35,2,30,0,1,130,C#,Major,72,22,69,1,0,17,4
1,1980,1,7,782,0,118865629,12,0,30,1,0,108,A#,Major,58,33,38,91,0,27,3
1,1830,3,30,333,2,129215413,29,2,29,0,0,125,C#,Minor,93,26,53,12,0,10,9
1,1851,11,8,397,1,254210915,5,0,5,0,0,98,G,Major,53,29,34,79,0,9,3
1,2052,11,8,2341,0,312313286,39,2,11,0,13,124,A,Minor,66,34,47,12,0,11,38
1,1979,3,3,620,6,121403402,21,99,0,0,65,149,D#,Minor,65,46,75,45,0,11,3
1,2195,13,17,1532,0,247899859,45,63,86,0,22,81,A,Major,75,98,65,6,0,8,14
1,2135,8,1,804,11,254312525,15,139,10,0,1,115,A#,Minor,79,75,69,22,0,8,4
1,2150,9,2,916,0,136738688,9,1,8,0,0,136,E,Minor,72,25,74,7,0,54,21
2,1940,3,4,6331,4,769013975,189,38,510,9,34,93,G#,Major,81,94,71,18,0,36,4
1,2030,12,4,1695,0,264243598,41,49,36,16,0,153,G#,Major,48,16,51,37,13,30,5
1,1999,6,9,802,0,363198707,5,133,17,0,3,76,G#,Major,79,72,77,2,0,4,18
1,1908,6,14,2160,53,56732056,0,0,117,19,0,142,G,Minor,70,99,79,12,20,8,4
1,2135,8,20,768,11,276988811,18,136,12,0,12,133,,Major,68,84,89,9,0,9,13
2,1922,10,24,8101,17,551585680,108,170,299,2,,116,,Minor,57,18,66,0,0,11,4
1,2107,3,20,12434,16,838472740,66,88,864,2,117,103,F,Major,40,19,50,2,46,11,3
1,2109,1,1,8956,0,228544676,115,29,51,0,1,165,G,Minor,70,90,66,71,0,7,8
2,1829,3,15,3107,48,752808670,32,201,45,14,431,133,F,Minor,70,83,73,52,0,8,3
1,2096,1,33,18628,21,2576643219,258,109,2730,9,32,127,A#,Minor,73,69,71,4,0,23,12
1,2039,5,29,146,7,157018495,1,11,1,0,1,144,B,Major,57,28,41,88,0,9,4
1,2120,12,9,626,0,46549477,2,16,1,0,0,127,D,Major,63,43,51,61,0,15,8
1,1962,5,22,5228,6,1030140975,172,139,210,0,5,103,G#,Major,85,68,39,0,0,6,10
3,2047,1,1,330,0,97919561,4,0,14,0,0,138,F#,Minor,63,46,81,22,4,7,5
2,2029,10,20,3410,15,415179957,129,37,157,4,21,130,,Minor,87,88,67,39,0,22,5
1,2007,4,22,3523,12,414653604,72,88,49,15,117,114,G,Major,54,20,41,38,0,11,3
1,1871,3,26,651,70,379430316,8,94,21,2,29,119,G,Major,58,39,72,0,0,38,4
1,2194,4,25,256,12,83641629,17,112,9,0,51,132,G#,Major,76,32,92,17,0,16,9
1,2208,12,2,3708,60,383211749,105,59,173,8,580,202,A#,Minor,65,68,45,51,0,10,7
2,1950,5,13,1698,0,72991495,4,1,6,0,0,107,B,Major,70,55,69,33,0,7,38
2,1826,5,7,5590,36,1123271540,65,121,95,12,28,76,D#,Minor,68,26,66,9,0,51,4
1,2016,10,18,19992,34,2531781695,464,110,1229,12,,90,,Major,56,54,88,13,0,36,5
2,2027,2,1,903,2,220578712,45,0,94,1,1,131,A,Minor,80,59,54,4,0,10,9
2,2012,6,17,5916,25,658361988,75,115,56,1,31,148,,Major,50,37,61,0,0,9,17
1,2052,7,24,4548,0,826294444,25,0,380,0,0,112,B,Minor,69,49,65,14,0,30,4
1,1850,11,9,745,0,50043471,2,16,1,0,0,110,D,Major,64,44,57,67,0,16,8
1,1864,9,25,3406,12,1049205696,6,0,193,0,2,147,B,Minor,70,19,26,84,0,12,27
1,1818,1,21,8356,13,900213807,108,67,1182,2,,179,A,Major,48,27,71,10,0,11,7
2,2129,1,6,1276,0,90145495,8,9,8,0,0,111,D,Major,76,86,79,10,0,30,18
2,1867,7,2,216,0,25112730,3,3,7,0,0,130,B,Major,85,24,68,4,0,22,11
7,2205,6,1,1035,32,124451538,23,36,33,7,173,113,,Major,73,63,71,11,0,11,4
2,2205,9,16,1511,4,204947926,26,70,67,1,4,141,,Major,61,55,90,15,0,71,4
1,1967,1,1,2793,0,BPM110KeyAModeMajorDanceability53Valence75Energy69Acousticness7Instrumentalness0Liveness17Speechiness3,17,0,57,0,0,119,A,Major,49,68,71,7,0,16,3
5,2158,5,21,193,8,53897301,3,93,1,0,51,114,G,Minor,76,98,67,31,0,9,4
1,1879,1,11,11906,122,1273930236,271,196,721,59,925,130,,Major,73,66,69,6,0,3,7
2,1874,10,22,6765,18,645279271,108,162,294,2,,115,,Minor,57,16,63,0,0,11,4
1,2073,10,29,10269,4,1154346468,44,68,386,0,3,82,A#,Major,58,32,51,6,14,11,3
1,1975,3,26,408,17,168745846,4,72,5,0,5,120,G,Major,64,34,76,0,0,38,4
1,1866,2,22,289,0,142794143,9,68,10,0,0,183,B,Minor,36,27,74,4,0,6,28
1,1882,11,4,3588,26,992531380,125,165,3,0,,114,A,Minor,69,28,74,6,0,11,4
1,2142,12,4,3069,15,487594819,42,55,83,13,131,155,E,Minor,58,49,90,1,1,53,4
1,2207,2,6,764,11,266450208,27,17,14,1,4,115,G#,Minor,76,66,60,4,0,14,4
2,1959,3,18,2750,45,547536815,50,99,64,12,330,153,D,Minor,85,59,51,23,0,8,35
3,1775,1,1,12674,0,386866667,70,73,130,0,0,95,A,Major,22,17,26,82,0,44,3
1,2056,4,10,330,16,116900564,15,96,7,0,53,114,E,Minor,70,42,80,1,0,7,5
1,2153,11,16,1634,0,395584196,1,0,27,0,0,98,B,Major,72,78,54,34,0,10,3
1,2205,3,17,366,13,173016175,4,71,15,1,8,119,,Minor,58,52,90,13,0,12,6
1,2206,13,9,969,0,100595039,5,33,1,0,0,165,C#,Major,59,32,68,43,16,19,7
1,1929,4,13,378,15,146213180,35,96,8,1,112,168,C#,Major,56,87,91,12,0,41,9
2,1903,2,28,4402,22,691700125,53,44,102,0,0,90,C#,Major,77,62,95,3,0,8,5
1,2011,1,1,1177,0,351306946,94,38,5,0,0,98,C#,Minor,72,98,95,13,0,14,3
2,2088,4,19,5204,9,615639865,131,71,211,13,1,158,F,Major,63,55,66,23,0,8,33
2,1870,3,9,5322,49,215793329,175,112,234,9,601,146,A,Major,66,31,80,4,4,8,4
2,1914,6,1,2025,95,201422451,70,234,86,18,1034,137,C#,Major,85,70,60,18,0,7,26
1,1853,8,7,738,45,53301629,24,81,27,13,182,95,F,Major,64,27,73,37,0,10,4
2,2039,8,22,29718,76,2807466073,300,140,2574,1,151,194,G,Major,69,48,55,17,0,12,29
1,2093,1,7,752,0,41192397,0,2,2,0,0,87,F,Minor,42,60,50,76,0,9,10
1,2152,4,8,1147,0,106213261,33,8,15,0,1,164,D,Major,66,22,59,2,0,10,34
3,1919,2,5,1496,10,195775448,0,0,22,0,0,134,B,Minor,68,36,83,1,10,15,4
1,1950,6,11,2312,0,217959822,43,2,26,0,1,111,C#,Major,75,65,78,0,0,37,7
1,1910,5,12,2173,9,354607902,37,81,9,0,14,124,A,Major,76,67,92,26,0,61,3
1,2159,9,10,45150,9,1843841503,289,120,11418,4,167,115,C#,Major,54,69,85,0,0,12,7
1,2071,4,7,36,0,74631727,0,0,0,0,0,89,A#,Minor,69,42,32,73,0,10,5
1,1886,1,1,28297,45,1729130714,214,2,4177,5,0,161,B,Major,47,27,71,0,0,21,3
1,1830,11,32,27542,0,2189147163,547,71,1525,3,9,116,B,Minor,73,73,82,1,0,9,8
1,1963,3,31,1945,0,236432078,68,11,40,0,14,140,F,Major,62,57,72,2,0,61,4
1,1883,8,18,1897,17,498323655,62,128,70,1,12,91,,Major,74,70,64,2,0,27,11
5,1951,5,23,172,8,50867988,3,82,1,0,57,106,G,Minor,72,89,71,32,0,9,4
1,2068,2,17,45090,25,1178337003,102,33,2552,0,714,106,G,Major,61,51,88,35,0,10,6
2,1937,6,27,241,33,53924677,20,178,13,8,205,169,F#,Major,57,60,80,35,0,11,5
1,2215,11,4,1796,0,262970013,40,44,37,17,0,157,G#,Major,47,14,52,38,14,30,5
1,1930,1,28,1026,5,150526171,9,60,79,2,45,142,F#,Major,54,61,83,17,0,79,8
1,2043,11,8,1033,0,111547938,14,60,8,0,0,65,A,Minor,75,50,27,85,0,13,8
2,2154,3,25,897,3,135701872,20,131,25,1,0,127,F,Minor,46,40,90,0,0,45,7
1,2126,1,1,13924,45,1223802254,87,123,2138,5,547,112,D,Minor,56,46,69,0,0,14,3
1,2143,9,20,2115,0,234184959,11,9,16,0,0,87,E,Minor,75,16,29,16,0,12,42
1,1911,3,21,4659,0,892002486,68,92,440,3,13,143,C#,Major,80,89,56,0,0,18,4
1,1909,5,13,1505,0,41234506,2,0,10,0,0,174,C#,Minor,36,14,24,84,0,12,4
2,2098,8,14,1396,0,110998178,0,0,15,0,0,78,,Major,76,73,72,6,0,16,22
1,2145,10,25,13845,0,466606781,215,29,445,0,0,119,,Major,64,22,55,0,2,29,3
1,2165,9,20,10185,2,1923604237,265,72,1055,1,21,91,B,Major,76,66,32,82,0,9,5
2,2018,3,13,352,6,106978081,5,48,2,1,10,146,G,Minor,66,78,81,23,0,10,7
2,2097,1,1,16234,35,1300326206,121,75,985,1,457,122,,Major,52,80,98,8,0,5,23
1,1954,2,15,305,0,166643052,9,19,7,0,9,90,,Major,65,52,62,48,0,8,4
2,1974,1,1,16857,36,1391262030,126,82,1032,1,464,121,,Major,45,89,85,8,0,5,25
1,1799,3,3,5659,0,761399304,113,188,423,1,0,100,E,Minor,55,57,86,0,43,19,4
1,1870,7,8,3456,10,512338094,104,81,96,1,1,165,F,Major,75,69,78,14,0,16,20
2,2119,9,22,7826,19,653015735,124,169,308,2,,112,,Minor,55,17,69,0,0,11,4
2,2191,10,4,1653,0,133421998,28,9,17,0,3,112,C#,Major,79,24,64,1,0,30,7
2,2078,5,20,835,0,60322552,35,2,35,0,1,117,C#,Major,85,18,64,1,0,16,4
1,1893,13,9,1031,0,103355343,5,31,1,0,0,149,C#,Major,60,36,65,46,19,23,8
3,2054,5,2,715,16,94248053,16,63,27,1,47,89,A,Minor,62,12,52,4,0,20,4
1,1958,10,20,1613,0,186188578,6,3,14,0,0,112,,Major,48,15,33,88,20,13,4
1,2187,6,14,14815,0,2122229552,199,32,696,0,5,88,B,Minor,42,22,43,36,0,34,26
2,2116,2,23,4537,45,660998792,118,120,202,20,359,175,E,Minor,66,61,63,72,0,9,31
3,1966,13,2,1605,49,292381844,22,92,33,1,168,108,C#,Minor,74,52,49,16,0,19,33
1,1955,1,1,16116,37,882808751,60,37,1243,0,2,92,A#,Minor,81,65,60,5,0,26,14
1,2196,7,13,424,33,13616127,36,31,32,1,24,136,C#,Major,54,48,76,0,0,36,4
1,2094,7,8,135,17,40037407,15,71,5,0,9,146,D,Major,54,20,65,1,0,12,3
3,1976,6,2,762,17,87890355,16,59,26,1,41,86,A,Minor,65,14,57,4,0,20,4
1,2130,3,11,588,0,54518247,11,4,4,0,0,102,D,Major,90,34,79,14,0,13,4
2,1944,11,22,17170,0,877172779,85,63,3939,0,0,78,F#,Minor,75,48,72,4,0,46,21
1,1868,11,13,9721,0,611957644,197,98,175,0,1,214,G,Major,26,83,57,80,0,12,4
1,1910,4,8,1189,0,101781677,29,10,15,0,1,172,D,Major,75,20,64,2,0,11,32
2,2203,10,18,3525,14,384278614,110,35,161,4,21,133,,Minor,89,90,75,45,0,22,5
1,1943,1,7,679,0,34350890,0,1,2,0,0,108,,Major,44,52,95,12,0,4,31
1,2170,5,19,67,8,47524732,8,10,0,0,54,90,E,Minor,80,38,69,25,0,29,5
1,2055,7,19,2566,25,707654474,90,54,52,0,10,145,F#,Major,57,19,59,45,1,30,3
4,1939,1,5,803,3,218877486,34,0,12,0,0,157,F,Minor,76,65,40,44,0,38,4
2,2171,4,28,349,4,76453350,18,7,37,1,32,109,F#,Minor,83,71,61,39,0,27,5
1,2174,3,27,700,0,54046800,21,7,11,0,79,106,G,Major,77,20,84,28,0,12,4
1,1981,10,19,1829,0,268984087,34,49,20,0,0,165,D,Major,61,38,60,2,0,4,30
1,2058,1,10,244,0,76562107,0,4,25,0,0,135,G#,Major,39,67,94,0,0,26,5
1,2120,10,8,5283,22,675797031,19,44,0,0,11,143,A,Minor,63,18,58,11,0,6,4
1,2217,13,8,990,0,66849037,5,9,1,0,0,84,D,Major,53,50,71,9,0,36,4
1,2014,2,11,3535,0,531924523,81,0,105,0,2,174,G,Minor,34,22,62,22,0,20,6
1,1871,2,12,4000,0,448928041,79,0,93,0,2,174,G,Minor,34,23,62,24,0,21,6
2,2005,8,12,303,0,47446553,7,1,6,0,0,90,A#,Major,83,45,68,14,0,15,6
2,2196,4,28,875,4,57285526,16,14,30,0,43,116,G,Minor,81,36,69,20,0,10,4
2,1945,9,28,6029,5,534966442,114,14,64,0,2,124,C#,Major,74,13,67,1,0,21,34
2,2169,4,9,15067,0,1614713256,368,70,524,0,12,100,G#,Major,71,79,62,29,0,13,3
1,1991,1,1,8583,44,278039544,25,126,275,3,374,162,D,Major,41,20,87,21,0,9,10
1,1899,3,22,20956,5,1256522590,39,0,8012,0,0,104,A,Major,48,22,83,0,0,62,4
2,2183,3,25,4054,53,327452355,84,111,166,12,160,91,F,Minor,83,53,67,71,0,16,15
2,2075,2,12,841,0,67699871,25,0,13,0,0,150,B,Major,83,82,74,6,0,14,5
1,1899,3,26,10116,0,720992418,221,77,554,1,1,100,F#,Minor,74,84,88,5,0,30,8
1,2189,5,21,2374,0,263628362,20,3,42,0,0,131,D#,Major,59,42,56,68,0,10,4
1,2131,5,27,590,0,67464345,14,14,6,0,0,96,F,Major,63,22,81,14,0,28,4
1,2040,4,20,2006,0,161192838,4,2,52,0,0,84,E,Minor,78,29,46,87,24,10,3
5,2047,13,14,1824,15,235225643,22,8,30,2,0,99,C#,Major,80,66,87,15,0,7,5
1,2177,6,5,28,41,34802557,2,101,7,0,0,84,C#,Minor,56,35,46,10,0,90,4
1,2145,1,1,18203,3,1722581808,135,23,2087,0,28,80,F,Major,73,52,54,56,0,8,4
1,1836,12,9,22455,5,1924133476,271,93,2484,0,34,98,E,Major,66,48,37,86,0,29,47
3,2064,4,25,5783,13,552267562,116,77,78,0,32,75,C#,Major,46,37,61,28,0,7,32
2,2144,4,4,307,8,136723443,8,78,4,1,1,132,A,Minor,80,81,85,29,0,8,4
1,2097,5,19,1449,0,147221487,25,2,32,0,0,129,,Major,42,30,21,93,0,12,4
1,2174,9,12,7868,0,913409042,177,12,568,18,,132,E,Major,67,41,54,31,0,35,5
2,1913,1,11,5345,43,707483505,110,105,244,29,20,129,D,Minor,74,46,62,27,0,9,5
2,1987,9,12,301,0,44251759,6,1,6,0,0,97,A#,Major,78,50,67,14,0,14,7
1,2123,13,11,2828,35,415918700,3,75,19,1,57,100,F#,Minor,67,44,51,16,0,10,5
2,2165,5,21,922,0,57049595,32,2,33,0,1,120,C#,Major,72,18,75,1,0,17,4
1,2036,5,2,685,0,237722146,18,82,9,0,0,106,G,Major,79,45,67,5,0,12,15
2,2180,5,12,1805,0,31724917,3,0,2,0,0,145,G#,Minor,46,50,38,91,0,12,32
1,2206,6,10,320,0,109819762,5,44,13,0,0,128,D,Major,67,27,49,43,0,23,4
1,2179,4,5,199,0,51817827,16,15,7,0,0,114,G#,Major,63,24,55,42,0,6,3
1,1854,5,11,22336,0,2844808780,583,154,3727,6,,95,F#,Minor,80,49,62,63,0,20,11
1,1927,5,11,2810,3,847025789,25,20,126,0,14,194,A,Major,38,39,89,0,63,5,5
1,2052,8,5,1968,14,306729159,70,100,63,0,164,79,G#,Major,40,42,67,19,0,8,7
1,2023,1,1,8177,38,821987913,87,122,140,4,80,90,D,Major,63,44,73,0,0,11,4
1,1888,2,20,8067,7,741832836,47,125,234,1,242,102,F,Minor,66,17,57,10,1,13,3
1,2047,5,18,3033,47,329400854,78,140,91,15,385,158,A,Minor,68,23,81,14,64,11,6
1,1995,3,26,602,64,368536192,9,103,23,2,31,121,G,Major,69,38,66,0,0,38,4
2,2161,5,5,1705,8,437519899,8,26,18,1,0,206,B,Minor,72,55,72,24,0,23,20
1,1896,8,5,32061,6,1605497299,119,25,7685,1,0,142,F,Major,60,22,46,70,0,11,2
1,2094,9,32,534,0,331932207,1,0,17,0,25,156,C#,Major,68,53,53,8,22,11,8
1,1870,7,30,8476,10,649892966,209,87,313,27,24,104,G,Major,86,67,73,4,0,7,14
1,1820,1,1,15728,0,711544718,199,158,217,0,,128,G#,Major,74,91,44,70,0,44,5
1,1996,11,18,1073,24,413258882,26,136,11,1,55,143,F#,Minor,86,18,60,3,0,9,10
2,2154,4,22,1188,34,116943758,27,24,47,5,46,82,G,Major,77,44,65,10,0,10,16
1,1969,3,25,2698,31,210864925,119,62,106,3,687,113,D,Major,80,38,58,31,0,11,6
1,2214,10,21,3257,9,490692250,82,29,83,5,28,116,B,Minor,77,87,82,8,0,14,3
1,2208,10,4,3524,7,606096694,24,86,105,0,1,144,B,Major,62,23,71,4,6,16,4
3,1887,1,26,1921,0,113418163,91,1,51,0,8,104,,Major,75,88,90,17,0,40,6
2,2011,3,33,720,0,55510004,8,1,13,0,0,97,F#,Minor,45,46,80,37,0,36,21
2,1999,5,11,264,4,68097323,7,2,27,1,11,114,A,Minor,80,53,50,27,0,20,64
2,1880,13,1,498,11,286242982,9,74,8,3,13,156,G#,Major,68,84,63,43,0,15,12
2,2048,1,6,1217,0,84250920,8,10,9,0,0,120,D,Major,68,84,92,10,0,30,20
1,2178,5,6,891,0,239387248,7,18,9,0,0,118,C#,Minor,77,68,53,9,0,52,12
1,2044,5,19,684,13,384708157,24,95,9,0,24,164,F#,Minor,66,52,80,18,0,20,5
2,2202,3,3,607,2,106989069,21,83,9,0,9,96,B,Minor,74,82,78,52,0,9,12
1,1949,5,18,3066,5,289665978,39,30,81,0,203,136,,Major,60,29,43,15,0,9,3
1,1866,3,3,591,6,126028185,20,101,0,0,63,143,D#,Minor,64,39,73,52,0,12,3
1,2150,1,1,814,0,401794779,53,0,6,0,0,177,A,Major,49,84,61,38,0,19,4
1,1837,7,13,3698,6,233653820,38,0,165,2,61,166,G,Major,72,89,69,10,0,8,12
4,1825,7,9,706,35,60873538,21,42,21,9,100,166,G#,Minor,67,58,82,15,0,34,8
2,1951,5,25,23270,0,1777002762,79,49,2553,1,0,169,C#,Major,57,9,77,6,0,9,20
2,2125,7,2,359,5,74979026,20,37,5,0,19,110,A,Major,85,5,32,19,0,13,5
1,2167,1,1,15074,12,2811400170,7,0,1915,0,0,95,G#,Major,58,16,45,16,0,10,2
1,1893,6,25,1467,0,109093557,35,0,26,0,0,145,F,Minor,72,24,52,14,89,10,5
1,1872,6,11,432,25,353058154,9,109,4,3,2,92,,Major,85,36,59,29,0,7,3
1,2084,4,17,7098,0,1066844533,170,19,293,0,1,113,E,Major,61,7,35,72,0,10,5
2,1985,3,15,3207,51,655317432,32,235,42,12,421,135,F,Minor,68,90,72,51,0,8,3
2,2050,3,3,555,2,124753478,21,89,8,0,8,102,B,Minor,65,79,84,50,0,9,14
2,2016,10,21,734,0,158471620,12,28,8,0,0,130,E,Major,67,58,73,27,0,10,4
2,2146,5,6,9647,47,1439423406,105,123,130,29,51,90,C#,Minor,91,44,64,10,0,9,8
1,1854,13,9,1188,0,109416577,17,61,8,0,0,70,A,Minor,72,56,27,84,0,12,8
1,2103,7,12,6016,19,700062576,98,88,416,0,438,92,,Major,83,72,84,35,0,8,6
1,2063,6,2,538,9,143200974,13,1,8,0,1,103,F,Minor,74,64,93,48,0,12,12
4,2087,1,14,12568,0,881814537,225,59,721,0,19,116,D,Major,76,85,93,1,0,32,14
3,2014,3,14,7139,0,566886267,47,15,92,0,1,91,D,Major,81,37,43,2,0,8,3
1,2177,5,10,3098,3,874548012,23,20,116,0,13,179,A,Major,37,43,93,0,61,5,5
2,2173,5,4,111,0,34658706,5,8,5,0,0,140,B,Minor,52,18,49,34,0,40,5
1,1892,11,5,12780,1,1361590540,258,67,567,2,5,98,G#,Major,68,56,75,2,0,10,5
5,2155,12,16,1708,16,215238730,18,9,28,2,0,97,C#,Major,71,76,91,17,0,7,5
2,2201,3,29,1396,0,74649485,24,0,20,0,34,84,G#,Major,69,77,68,49,0,21,33
2,1858,10,12,714,4,216534552,23,3,0,0,0,85,C#,Major,47,62,65,13,0,32,8
1,2040,3,3,199,0,34662386,5,10,0,0,0,163,,Major,49,59,82,5,0,36,4
1,2018,11,32,4467,6,309443230,110,45,146,0,218,113,F#,Major,86,61,54,3,0,5,17
1,1979,11,12,4842,5,526062821,45,48,29,1,2,91,,Major,69,20,54,26,0,10,3
1,2082,5,19,73,9,47989423,8,10,0,0,60,83,E,Minor,70,38,64,24,0,26,5
1,2159,2,4,2460,0,354188481,103,13,51,0,11,150,D,Minor,63,62,70,1,0,12,4
1,2025,11,9,4810,21,748996970,18,41,0,0,10,125,A,Minor,65,17,54,11,0,6,4
1,2099,1,7,795,0,44609877,0,2,2,0,0,89,F,Minor,47,52,46,75,0,11,11
1,2016,6,25,4975,0,486769746,45,19,69,13,0,88,G#,Minor,93,80,62,34,0,10,16
1,1995,2,20,1249,0,56646540,42,50,31,0,0,73,B,Major,48,32,83,16,0,10,5
1,1884,4,23,249,11,127459800,6,82,11,2,10,90,G,Major,75,86,76,33,0,48,30
1,2187,3,18,728,25,103477096,28,79,23,0,147,178,C#,Minor,68,81,80,6,0,9,8
1,1976,7,16,2517,2,741333074,0,0,26,0,0,108,A#,Minor,79,76,74,9,0,33,7
1,1998,1,1,19043,56,966661654,95,145,1635,3,202,113,C#,Minor,58,24,69,6,0,12,3
1,2023,7,2,309,21,66690191,10,110,5,0,72,100,F,Minor,89,63,73,9,0,7,36
1,2060,5,14,1550,0,63663932,1,0,5,0,0,76,A#,Minor,54,60,50,72,0,9,39
1,2075,10,4,3266,7,566030484,22,89,106,0,1,140,B,Major,54,24,64,4,6,16,4
1,2132,7,26,2543,0,179670042,38,46,34,0,0,120,A#,Minor,54,50,64,0,0,18,10
3,2124,1,1,10749,0,373313540,78,82,131,0,0,101,A,Major,21,18,24,92,0,39,3
3,2010,3,2,1325,36,158146031,11,43,19,0,1,102,B,Major,77,56,69,32,0,8,7
1,2151,5,14,2468,0,124581174,3,7,13,0,1,129,G,Major,78,52,43,70,0,14,10
